0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:27 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470784414 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:38 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:38 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:44 +0530] "GET /Frontend_Collab/views/pendingrequests.html HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:44 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:44 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:44 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:19 +0530] "GET /Frontend_Collab/views/chat.html HTTP/1.1" 200 2634
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:19 +0530] "GET /Frontend_Collab/resources/css/portfolio.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:26 +0530] "GET /middleware_Collab/chatmodule/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:26 +0530] "GET /middleware_Collab/chatmodule/888/6gn5bw82/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:35 +0530] "GET /Frontend_Collab/views/jobs.html HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:35 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:38 +0530] "GET /Frontend_Collab/views/blogform.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:38 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470784415 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:38 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470784416 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:38 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470784417 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:38 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470784418 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:46 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:46 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470784419 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:46 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470784420 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:46 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470784421 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:24:46 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470784422 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:34 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 200 35478
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:51 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:52 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:52 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/notificationcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/controllers/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:55 +0530] "GET /Frontend_Collab/js/stomp/stomp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:56 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:56 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:30:56 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:31:22 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:31:27 +0530] "GET /Frontend_Collab/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:31:27 +0530] "GET /Frontend_Collab/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:31:29 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:01 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2871
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:01 +0530] "GET /Frontend_Collab/assets/css/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:01 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:01 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543471255935 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:01 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:02 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543471255936 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:02 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543471255937 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:02 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543471255938 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:02 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 200 182322
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:16 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:32:16 +0530] "GET /middleware_Collab/getimage?email=pran@niit.com HTTP/1.1" 200 40904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:03 +0530] "GET /Frontend_Collab/views/chat.html HTTP/1.1" 200 2634
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:03 +0530] "GET /Frontend_Collab/resources/css/portfolio.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:07 +0530] "GET /middleware_Collab/chatmodule/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:07 +0530] "GET /middleware_Collab/chatmodule/703/3gnfl7fi/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:19 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:19 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543471255939 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:19 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543471255940 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:19 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543471255941 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:20 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543471255942 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:25 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543471285579 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:25 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543471285580 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:25 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543471285581 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:25 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543471285582 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:36 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:37 +0530] "GET /middleware_Collab/getimage?email=pran@niit.com HTTP/1.1" 200 40904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:37 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:44 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:44 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543471285583 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:44 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543471285584 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:44 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543471285585 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:33:44 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543471285586 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:14 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 200 37650
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 200 35478
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:44 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:45 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:05:45 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:00 +0530] "GET /Frontend_Collab/ HTTP/1.1" 200 5546
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:00 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:00 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:00 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 200 37650
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/blogcontroller.js HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/js/app.js HTTP/1.1" 200 2318
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 200 35478
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/notificationcontroller.js HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/blogindetailcontroller.js HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/services/blogservice.js HTTP/1.1" 200 1699
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:02 +0530] "GET /Frontend_Collab/controllers/friendcontroller.js HTTP/1.1" 200 2154
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:03 +0530] "GET /Frontend_Collab/controllers/chatcontroller.js HTTP/1.1" 200 2963
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:03 +0530] "GET /Frontend_Collab/js/stomp/stomp.min.js HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:03 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:03 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/css/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543473344370 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543473344371 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:21 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543473344372 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:22 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543473344373 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:22 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 200 182322
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:39 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:39 +0530] "GET /middleware_Collab/getimage?email=pran@niit.com HTTP/1.1" 200 40904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:06:39 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:06 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:06 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:06 +0530] "GET /Frontend_Collab/assets/css/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:06 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543473360942 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:07 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543473360943 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:07 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543473360944 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:07 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543473360945 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:07 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:07 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 200 182322
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:17 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:17 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 1451
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:17 +0530] "GET /middleware_Collab/getimage?email=rakhshit@xyz.com HTTP/1.1" 200 6568
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:23 +0530] "GET /Frontend_Collab/views/jobs.html HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:23 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:08:50 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:09:24 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:16 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:44 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:44 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543473360946 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:45 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543473360947 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:45 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543473360948 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:45 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543473360949 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:56 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:12:10:56 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 288
